,fixture_id,fixture_referee,fixture_date,venue_name,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,home_rank,home_elo,away_rank,away_elo
65,194480,P Walton,2010-10-30,Ewood Park (Blackburn),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 29,67,Blackburn,https://media-4.api-sports.io/football/teams/67.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,1,2,1,1,1,2,39,1699.22949219,2,1977.68371582
66,194481,M Jones,2010-10-30,Emirates Stadium (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 29,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,1,0,0,0,1,0,6,1904.68481445,71,1631.18579102
67,194483,H Webb,2010-10-31,Villa Park (Birmingham),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 29,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,54,Birmingham,https://media-4.api-sports.io/football/teams/54.png,0,0,0,0,0,0,0,31,1732.03955078,62,1649.80615234
68,194484,P Dowd,2010-10-31,Sports Direct Arena (Newcastle-upon-Tyne),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 29,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,False,5,1,3,0,5,1,41,1698.67883301,47,1683.33752441
69,194485,M Atkinson,2010-10-31,Reebok Stadium (Bolton),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 29,68,Bolton,https://media-4.api-sports.io/football/teams/68.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,0,1,0,0,0,1,55,1664.66442871,8,1811.8112793
70,194486,M Oliver,2010-11-01,Bloomfield Road (Blackpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 29,1356,Blackpool,https://media-4.api-sports.io/football/teams/1356.png,True,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,2,1,1,0,2,1,92,1595.20690918,49,1680.515625
71,194467,C Foy,2010-11-06,Reebok Stadium (Bolton),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 28,68,Bolton,https://media-4.api-sports.io/football/teams/68.png,True,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,False,4,2,1,0,4,2,55,1656.94836426,11,1807.89318848
72,194470,P Walton,2010-11-06,Craven Cottage (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 28,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,1,1,0,1,1,1,33,1725.11120605,32,1726.33654785
73,194471,A Marriner,2010-11-06,Bloomfield Road (Blackpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 28,1356,Blackpool,https://media-4.api-sports.io/football/teams/1356.png,0,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,2,2,1,1,2,2,86,1601.8236084,14,1788.28356934
74,194473,M Oliver,2010-11-06,St. Andrew's Stadium (Birmingham),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 28,54,Birmingham,https://media-4.api-sports.io/football/teams/54.png,0,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,2,2,0,0,2,2,57,1652.81396484,71,1628.32519531
75,194472,K Friend,2010-11-06,Ewood Park (Blackburn),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 28,67,Blackburn,https://media-4.api-sports.io/football/teams/67.png,True,61,Wigan,https://media-4.api-sports.io/football/teams/61.png,False,2,1,0,0,2,1,39,1694.38977051,88,1598.49853516
76,194474,M Dean,2010-11-07,Emirates Stadium (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 28,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,0,1,0,1,0,1,5,1896.25732422,36,1708.90209961
77,194476,H Webb,2010-11-07,Anfield (Liverpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 28,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,False,2,0,2,0,2,0,8,1821.49645996,2,1981.84155273
78,194458,H Webb,2010-11-09,White Hart Lane (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 27,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,0,1,1,0,0,1,1,11,1807.89318848,50,1670.41906738
79,194466,P Dowd,2010-11-10,Goodison Park (Liverpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 27,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,68,Bolton,https://media-4.api-sports.io/football/teams/68.png,0,1,1,0,0,1,1,14,1788.28356934,55,1656.94836426
80,194464,M Dean,2010-11-10,Boleyn Ground (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 27,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,0,2,2,1,1,2,2,71,1628.32519531,49,1671.20373535
81,194463,P Walton,2010-11-10,The DW Stadium (Wigan),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 27,61,Wigan,https://media-4.api-sports.io/football/teams/61.png,0,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,1,1,0,1,1,1,88,1598.49853516,8,1821.49645996
82,194461,A Taylor,2010-11-10,Villa Park (Birmingham),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 27,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,True,1356,Blackpool,https://media-4.api-sports.io/football/teams/1356.png,False,3,2,1,1,3,2,32,1726.33654785,86,1601.8236084
83,194460,M Atkinson,2010-11-10,Stamford Bridge (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 27,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,False,1,0,1,0,1,0,2,1981.84155273,33,1725.11120605
84,194459,M Jones,2010-11-10,Sports Direct Arena (Newcastle-upon-Tyne),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 27,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,67,Blackburn,https://media-4.api-sports.io/football/teams/67.png,True,1,2,0,1,1,2,36,1708.90209961,39,1694.38977051
85,194462,M Halsey,2010-11-10,"Molineux Stadium (Wolverhampton, West Midlands)",Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 27,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,0,2,0,1,0,2,79,1612.18847656,5,1896.25732422
86,194448,P Walton,2010-11-13,"Molineux Stadium (Wolverhampton, West Midlands)",Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 26,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,False,68,Bolton,https://media-4.api-sports.io/football/teams/68.png,True,2,3,0,1,2,3,82,1606.19067383,48,1675.7833252
87,194449,A Taylor,2010-11-13,The DW Stadium (Wigan),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 26,61,Wigan,https://media-4.api-sports.io/football/teams/61.png,True,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,1,0,0,0,1,0,87,1598.90722656,56,1662.3067627
88,194452,L Probert,2010-11-13,Sports Direct Arena (Newcastle-upon-Tyne),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 26,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,0,0,0,0,0,0,35,1712.43688965,32,1720.96533203
89,194451,A Marriner,2010-11-13,White Hart Lane (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 26,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,67,Blackburn,https://media-4.api-sports.io/football/teams/67.png,False,4,2,2,0,4,2,13,1788.99609375,37,1708.88928223
90,194450,K Friend,2010-11-13,Boleyn Ground (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 26,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,1356,Blackpool,https://media-4.api-sports.io/football/teams/1356.png,0,0,0,0,0,0,0,72,1629.90649414,85,1601.31091309
91,194455,H Webb,2010-11-14,Goodison Park (Liverpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 26,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,1,2,0,1,1,2,15,1780.3112793,5,1887.1862793
92,194456,C Foy,2010-11-14,Stamford Bridge (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 26,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,False,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,True,0,3,0,1,0,3,2,1969.35778809,44,1684.13439941
93,194437,P Dowd,2010-11-20,Emirates Stadium (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 25,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,False,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,2,3,2,0,2,3,5,1894.24145508,12,1795.31201172
94,194440,H Webb,2010-11-20,Reebok Stadium (Bolton),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 25,68,Bolton,https://media-4.api-sports.io/football/teams/68.png,True,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,5,1,2,0,5,1,45,1684.06567383,34,1710.56848145
95,194441,M Clattenburg,2010-11-20,Bloomfield Road (Blackpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 25,1356,Blackpool,https://media-4.api-sports.io/football/teams/1356.png,True,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,False,2,1,2,0,2,1,83,1604.18676758,87,1597.9083252
96,194443,L Probert,2010-11-20,Anfield (Liverpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 25,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,3,0,3,0,3,0,9,1816.42749023,73,1627.03076172
97,194442,M Halsey,2010-11-20,St. Andrew's Stadium (Birmingham),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 25,54,Birmingham,https://media-4.api-sports.io/football/teams/54.png,True,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,False,1,0,1,0,1,0,59,1649.38049316,4,1942.69482422
98,194444,M Oliver,2010-11-21,Ewood Park (Blackburn),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 25,67,Blackburn,https://media-4.api-sports.io/football/teams/67.png,True,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,2,0,1,0,2,0,37,1702.57336426,28,1736.17102051
99,194446,P Walton,2010-11-22,Stadium of Light (Sunderland),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 25,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,0,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,2,2,1,1,2,2,33,1710.79748535,17,1773.25598145
100,194429,M Halsey,2010-11-27,Boleyn Ground (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 24,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,True,61,Wigan,https://media-4.api-sports.io/football/teams/61.png,False,3,1,1,0,3,1,76,1620.93591309,84,1603.64416504
101,194428,M Jones,2010-11-27,"Molineux Stadium (Wolverhampton, West Midlands)",Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 24,39,Wolves,https://media-4.api-sports.io/football/teams/39.png,True,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,False,3,2,0,0,3,2,91,1590.29846191,36,1708.94799805
102,194434,M Dean,2010-11-27,Reebok Stadium (Bolton),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 24,68,Bolton,https://media-4.api-sports.io/football/teams/68.png,0,1356,Blackpool,https://media-4.api-sports.io/football/teams/1356.png,0,2,2,0,1,2,2,42,1696.29345703,80,1608.74182129
103,194427,M Clattenburg,2010-11-27,Villa Park (Birmingham),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 24,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,2,4,0,2,2,4,30,1724.62219238,6,1865.09619141
104,194433,L Mason,2010-11-27,Goodison Park (Liverpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 24,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,True,1,4,1,2,1,4,18,1772.05065918,65,1636.9407959
105,194432,H Webb,2010-11-27,Craven Cottage (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 24,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,54,Birmingham,https://media-4.api-sports.io/football/teams/54.png,0,1,1,0,1,1,1,38,1706.38623047,53,1661.45654297
106,194436,M Atkinson,2010-11-28,White Hart Lane (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 24,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,False,2,1,0,1,2,1,10,1813.17004395,9,1819.4675293
107,194435,A Marriner,2010-11-28,Sports Direct Arena (Newcastle-upon-Tyne),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 24,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,1,1,1,1,1,1,44,1695.28588867,4,1928.13964844
108,194421,K Friend,2010-12-04,St. Andrew's Stadium (Birmingham),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2010,Regular Season - 23,54,Birmingham,https://media-4.api-sports.io/football/teams/54.png,0,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,1,1,0,1,1,1,53,1664.03442383,9,1818.9119873
